#seq_id	SVM score	label	NCV
chr11.101557125.101558101	0.797747758497	1	0
chr11.101871175.101872001	0.457105790062	1	0
chr11.103702150.103703326	0.520534335637	1	0
chr11.107274375.107275551	1.07184073505	1	4
chr11.107277775.107278301	0.0467779644086	1	1
chr11.107653425.107653901	0.89413277112	1	4
chr11.108023350.108023951	0.970327738979	1	3
chr11.108466425.108467351	0.50972113252	1	2
chr11.108746850.108747526	0.71689101764	1	4
chr11.108968075.108968626	0.0991224451738	1	2
chr11.109763600.109764801	-1.31107277565	1	4
chr11.110340125.110340801	0.803878064036	1	0
chr11.111755275.111755826	0.183821651903	1	0
chr11.112058825.112059751	2.24126774958	1	4
chr11.112838175.112838701	3.02160476217	1	1
chr11.113049350.113050251	0.209951753422	1	2
chr11.113073675.113074401	0.419993184856	1	3
chr11.113170525.113171076	0.852677295419	1	2
chr11.113300525.113301626	-0.588628206137	1	0
chr11.113445075.113445826	1.38313478642	1	3
chr11.113645725.113647701	-0.128027177675	1	4
chr11.114328925.114330026	0.0817347719028	1	0
chr11.114656075.114657751	1.35150301424	1	4
chr11.115270800.115271351	-0.373901541543	1	4
chr11.117339800.117340676	0.416839971908	1	1
chr11.117800800.117801826	1.06032574022	1	2
chr11.118059050.118059926	1.0396286168	1	4
chr11.120694875.120695526	-0.400013823271	1	1
chr12.5246500.5246926	0.204045524489	1	1
chr12.5275025.5275551	-0.544777174675	1	2
chr12.6456250.6456701	-0.414552844198	1	0
chr12.6629225.6630026	0.349972776319	1	4
chr12.6645400.6645951	-0.419462154259	1	4
chr12.10881575.10882451	0.20400249409	1	1
chr12.11228225.11228751	1.72967937405	1	0
chr12.12534525.12535826	2.31470495292	1	2
chr12.12745600.12746451	1.12867537428	1	2
chr12.12760550.12761526	1.45956366624	1	0
chr12.12883975.12884901	0.717544580709	1	0
chr12.13990800.13991376	1.85101285145	1	0
chr12.14095725.14096201	1.46460012989	1	1
chr12.15572775.15573501	0.403093549148	1	0
chr12.17564650.17565276	-0.573790386065	1	1
chr12.25809275.25810051	1.23920921178	1	0
chr12.26387775.26388201	0.278678524962	1	3
chr12.27173200.27173676	1.26541944494	1	2
chr12.27505825.27507101	0.528494236258	1	2
chr12.27566900.27567276	-0.373748000771	1	4
chr12.27615125.27615901	0.936017123975	1	4
chr12.27746875.27747576	1.03781475247	1	1
chr12.27749500.27750376	-0.39311967575	1	0
chr12.27760900.27761626	1.54423682441	1	3
chr12.27767625.27768326	0.361601654333	1	2
chr12.27824900.27825626	0.492308587185	1	4
chr12.27835575.27836726	2.98040410977	1	2
chr12.28250750.28251601	0.129262170112	1	2
chr12.28260250.28261526	-0.209771196822	1	2
chr12.28331325.28332276	0.756927783621	1	2
chr12.29116975.29117601	-0.71625953665	1	1
chr12.29502000.29503151	-0.0995092362044	1	2
chr12.32915425.32915976	0.848984460888	1	1
chr12.39030400.39031301	1.49205454404	1	3
chr12.39753650.39754176	2.2177726985	1	0
chr12.39946850.39947351	-2.36372515546	1	3
chr12.40027850.40028726	2.27672185042	1	1
chr12.40253575.40254501	0.00142072840118	1	4
chr12.40441725.40442201	-0.390436555536	1	4
chr12.40682575.40683626	-0.141270279668	1	2
chr12.41073650.41074076	0.15044934459	1	3
chr12.45438950.45439626	1.14111827291	1	4
chr12.45504575.45505376	1.05283993568	1	0
chr12.45940800.45941276	0.483671533139	1	1
chr12.51046050.51046751	-0.1566323699	1	1
chr12.51075300.51076126	0.890832533617	1	3
chr12.51221075.51222476	2.60444321898	1	2
chr12.51222550.51223701	1.67806749431	1	1
chr12.51799575.51800451	-0.466105606144	1	0
chr12.51952575.51953101	0.74808377932	1	1
chr12.52102525.52103976	2.19328335078	1	0
chr12.53239200.53239801	0.889335285719	1	3
chr12.53936100.53936851	1.29334876326	1	3
chr12.54133725.54134251	0.0352413361781	1	3
chr12.54134300.54135101	0.488208112887	1	1
chr12.54163850.54165001	0.831015972268	1	2
chr12.54165475.54166876	0.328272602802	1	0
chr12.54225200.54226151	0.880562254516	1	0
chr12.54393400.54394376	-0.798405709265	1	4
chr12.54724675.54725526	0.367809356149	1	3
chr12.57027375.57028651	0.855867039032	1	0
chr12.57084075.57084876	0.898048984632	1	0
chr12.57105275.57105901	2.54735709329	1	3
chr12.57559650.57560276	2.95621130812	1	0
chr12.58501825.58502876	1.63248719094	1	3
chr12.59651925.59652776	0.757711192933	1	3
chr12.73538925.73539326	2.53509267997	1	3
chr12.76974025.76975576	0.105074020803	1	3
chr12.78101600.78102151	0.269436867828	1	2
chr12.78953175.78953976	-0.51175813808	1	0
chr12.80636200.80637126	1.24700495208	1	1
chr12.80710350.80710901	0.628581271982	1	1
chr12.80816100.80816926	-0.341839537268	1	1
chr12.80819950.80820726	0.843400440396	1	4
chr12.80980600.80981051	1.5698758077	1	2
chr12.81011675.81012726	0.889075493395	1	2
chr12.81163075.81164626	1.06588248627	1	0
chr12.82103600.82104751	1.01172867164	1	2
chr12.84145350.84145976	1.41301790552	1	1
chr12.85872850.85873876	1.1864315649	1	1
chr12.85930700.85931601	2.67175915934	1	4
chr12.86622000.86622676	-0.949906917682	1	0
chr12.86796025.86796851	-0.163808885549	1	1
chr12.87412300.87412801	1.89072438474	1	3
chr12.88148050.88148626	1.73592085041	1	3
chr12.88165125.88165676	0.378312360772	1	3
chr12.88237175.88237801	0.0366246931892	1	3
chr12.90022550.90023226	0.682234333365	1	0
chr12.90039375.90040351	2.70132870489	1	0
chr12.90097950.90099251	1.31278650326	1	4
chr12.90387400.90388176	2.25433409008	1	4
chr12.90680575.90681526	0.275341127467	1	4
chr12.90769125.90769776	0.662692592015	1	0
chr12.91370600.91371726	-0.0751428084547	1	0
chr12.93531050.93532426	0.742749746133	1	2
chr12.95089725.95090526	2.14612739913	1	3
chr12.95286050.95286826	0.0247084341019	1	4
chr12.97198475.97199176	-0.506435617124	1	0
chr12.98299675.98300101	-1.01838344282	1	0
chr12.99800175.99801601	0.174904963369	1	4
chr12.100249150.100250101	1.33304422275	1	3
chr12.100458250.100459351	1.4472557052	1	3
chr12.100577850.100578726	0.0391720916076	1	0
chr12.100579625.100580101	-1.2981132879	1	1
chr12.100644425.100645101	1.74303087964	1	3
chr12.104551925.104553326	-0.154989358424	1	0
chr12.105969625.105970326	1.0773086044	1	0
chr12.107136775.107137701	1.08373893286	1	0
chr12.108323375.108323951	1.94099502595	1	3
chr12.108754650.108755501	0.217087301368	1	4
chr12.109558675.109559276	2.08669656779	1	0
chr12.109784750.109785351	0.733780717359	1	1
chr12.110796525.110797426	0.561907677696	1	2
chr12.112402425.112403351	-0.00641938336538	1	2
chr12.112931750.112933126	-0.322063289526	1	4
chr12.113571050.113571951	0.55520977004	1	3
chr12.113572000.113573126	1.05962922077	1	4
chr12.113789725.113790476	0.635671684862	1	4
chr12.118158125.118158826	1.18525616681	1	3
chr12.118176375.118177276	0.793700898345	1	4
chr12.118291850.118293476	0.506821720459	1	1
chr12.118345575.118346151	1.02973037491	1	0
chr12.118398150.118398851	-1.48062585548	1	0
chr12.118411350.118411901	2.29683049782	1	0
chr12.118495575.118496601	0.765274187302	1	4
chr12.119044275.119045376	1.80373127336	1	2
chr12.119227625.119228226	1.21708968481	1	1
chr12.119958200.119959326	0.547018236654	1	3
chr12.120702825.120703251	-1.10976476876	1	3
chr13.6249775.6251026	0.752883727811	1	4
chr13.6990625.6991451	-0.323613981835	1	0
chr13.7413625.7414351	0.814683473256	1	0
chr13.9795525.9796201	2.00659258674	1	3
chr13.12651300.12652201	0.0065805292924	1	3
chr13.15635500.15636726	1.8434764732	1	3
chr13.15641250.15642501	1.1537595907	1	0
chr13.15805650.15807276	0.0795826251453	1	3
chr13.17787525.17788076	-1.24094302116	1	0
chr13.20208875.20209726	2.79491984233	1	0
chr13.20446025.20447026	0.884462423762	1	0
chr13.24748850.24749401	0.338302655811	1	4
chr13.24778900.24779526	0.0975453489177	1	1
chr13.25278675.25279101	-0.345900307293	1	2
chr13.25484750.25485551	0.663443749498	1	1
chr13.25495000.25495401	-0.598815069616	1	2
chr13.25842375.25843801	0.991794178199	1	1
chr13.26246400.26247526	1.16464296736	1	2
chr13.28386575.28387576	0.73009141909	1	0
chr13.28507600.28509376	0.676115206353	1	0
chr13.28573050.28573626	1.92395624125	1	0
chr13.28756350.28756926	0.156123168831	1	3
chr13.28782125.28782826	0.421568266998	1	1
chr13.28809975.28810976	2.16979175058	1	0
chr13.28902375.28903926	1.70337920523	1	0
chr13.29050725.29051301	0.33763093554	1	3
chr13.29462600.29463626	0.667965322694	1	0
chr13.29701750.29703326	0.838686103775	1	0
chr13.34224300.34226301	1.70628640701	1	1
chr13.34340300.34341201	1.1269961789	1	1
chr13.34379250.34380201	0.890860218834	1	2
chr13.34906000.34906826	1.50153645149	1	4
chr13.36374075.36376401	1.26292049767	1	3
chr13.37609000.37609751	2.55015735776	1	1
chr13.39615175.39616426	1.17622524581	1	4
chr13.39972925.39974001	2.46199920778	1	1
chr13.41946200.41946801	1.01937360406	1	0
chr13.42751950.42752601	0.353710381524	1	3
chr13.43626025.43626951	0.204510974551	1	2
chr13.44031475.44032451	-1.31635357282	1	2
chr13.44045550.44046076	1.25288496129	1	0
chr13.44195775.44196851	0.219158449751	1	0
chr13.44846675.44847576	0.730117583831	1	0
chr13.44986800.44988251	-0.148766001402	1	3
chr13.45511625.45512351	-0.249408384927	1	4
chr13.45517625.45518226	0.125567723656	1	1
chr13.45901025.45902026	0.830644016208	1	4
chr13.46364325.46364901	0.502055777083	1	2
chr13.46629475.46630401	2.67754806884	1	4
chr13.47372975.47373526	-0.285128091042	1	1
chr13.47463450.47464151	1.15738284106	1	2
chr13.47493125.47494301	1.59969891867	1	3
chr13.48108250.48109051	-0.00445231875118	1	4
chr13.48189475.48190476	1.79149739614	1	1
chr13.48225925.48226551	1.52121599407	1	2
chr13.48254300.48255401	0.0160205101033	1	1
chr13.48478975.48479901	1.43425176762	1	1
chr13.48661375.48662201	-0.275070170889	1	4
chr13.51324200.51325101	0.451370615272	1	3
chr13.51664775.51665376	0.960304770129	1	3
chr13.51698525.51699151	0.876301047238	1	4
chr13.51941100.51942176	1.55918680369	1	0
chr13.51944075.51945201	0.992108899094	1	3
chr13.52014000.52015476	-0.806897987827	1	3
chr13.52015775.52016726	1.7109716868	1	2
chr13.52022025.52022426	-0.463251032592	1	1
chr13.52564925.52565676	0.662720242218	1	2
chr13.54361725.54362226	-1.39727926711	1	0
chr13.54513250.54514001	0.364653227977	1	2
chr13.56309425.56310401	1.94623903375	1	1
chr13.56683425.56684551	1.00693454253	1	4
chr13.57704475.57705276	1.62084042948	1	1
chr13.59025800.59026276	-0.634338382613	1	4
chr13.59065900.59066951	0.62465197357	1	1
chr13.59072600.59073801	0.623336883752	1	2
chr13.59142350.59143226	0.265068408462	1	3
chr13.59192750.59194001	-0.199607079118	1	3
chr13.59249300.59249801	0.803110805711	1	3
chr13.60011500.60012301	-0.0285096583095	1	0
chr13.60072300.60074026	1.67879474623	1	4
chr13.60146725.60147551	-0.831313166889	1	0
chr13.60211600.60212326	0.67681481315	1	3
chr13.60257750.60258301	-0.987488146527	1	4
chr13.63655475.63656876	0.6698529208	1	1
chr13.63663675.63664776	1.60246497291	1	3
chr13.63667675.63668176	0.956867851409	1	4
chr13.63728225.63729126	1.10400193752	1	3
chr13.64086450.64087601	-0.025618848327	1	3
chr13.64182300.64183026	1.97615435422	1	0
chr13.67965650.67966576	0.938773380591	1	0
chr13.69856925.69857301	0.760926531588	1	2
chr13.70123075.70123751	0.153079242547	1	2
chr13.70235225.70235851	0.792473256478	1	4
chr13.71287475.71288651	1.14641263772	1	2
chr13.73171825.73172701	1.09252845153	1	2
chr13.74162525.74163126	0.473614155195	1	1
chr13.77527200.77527751	0.560850654644	1	1
chr13.77687275.77688001	2.31867516212	1	3
chr13.78007525.78008201	0.404485951909	1	0
chr13.78031375.78034076	0.644506640996	1	1
chr13.78339475.78340151	-0.0462683483215	1	1
chr13.78347175.78347651	-0.447028169353	1	0
chr13.78584900.78585526	1.19880804338	1	4
chr13.78720175.78721201	0.536875645034	1	1
chr13.78857075.78857626	0.897888225873	1	1
chr13.79527125.79527676	0.696499528586	1	4
chr13.79812400.79812951	1.48288268148	1	0
chr13.81023775.81026001	1.39333447623	1	4
chr13.81768400.81768826	-0.737546155383	1	2
chr13.81795575.81796401	0.352062000243	1	2
chr13.83705200.83705651	0.730241301431	1	4
chr13.83871725.83872351	0.910137425767	1	2
chr13.83878700.83879576	0.469452376965	1	3
chr13.83881175.83882051	0.85620140646	1	0
chr13.84007200.84008101	-0.46952602733	1	3
chr13.84019875.84020751	1.48009522372	1	2
chr13.84024175.84025301	1.70820661274	1	2
chr13.84196575.84197101	1.28918141005	1	0
chr13.84198725.84199726	2.66602442616	1	0
chr13.84486875.84488601	0.371255655191	1	1
chr13.84588025.84589151	0.36672500033	1	3
chr13.84710475.84711751	0.908665431515	1	2
chr13.84778450.84779651	0.12670588554	1	1
chr13.84890875.84892176	0.878407839695	1	1
chr13.85266300.85267226	0.137597195465	1	3
chr13.90782650.90783701	0.851899200093	1	1
chr13.91318175.91319076	0.959386130487	1	3
chr13.91510450.91511151	1.50029762878	1	1
chr13.91600175.91600726	0.637332205975	1	0
chr13.94608700.94609651	0.816913531636	1	0
chr13.95345625.95346326	2.42788088547	1	0
chr13.96304050.96304651	0.560313716052	1	1
chr13.96409350.96410376	1.31982761474	1	0
chr13.96764900.96765476	1.64220144852	1	4
chr13.98010425.98010901	0.153523167126	1	2
chr13.98020200.98020701	-0.448235538197	1	2
chr13.98020750.98021426	1.07422647394	1	3
chr13.98022150.98023301	1.52521594391	1	1
chr13.98025950.98027101	1.97740877296	1	2
chr13.98061575.98063401	1.25810980434	1	3
chr13.98516850.98517926	2.20257554758	1	3
chr13.98593825.98594951	0.628116211513	1	4
chr13.98729425.98729801	0.517035623997	1	4
chr13.99153900.99154301	-1.02941495703	1	3
chr13.99303775.99304451	0.697981562286	1	4
chr13.100213950.100214851	0.0747312396093	1	2
chr13.100239850.100240576	0.327756776044	1	0
chr13.100262750.100263676	-0.229740407526	1	0
chr13.100271175.100271926	0.384385080071	1	3
chr13.100446350.100446851	0.718113244325	1	2
chr13.100560675.100561226	-0.484751128159	1	2
chr13.102571175.102571626	0.782175663244	1	1
chr13.103274350.103275076	1.508052948	1	1
chr13.106046600.106047551	-0.0642002743844	1	2
chr13.108037125.108037976	1.89112978539	1	1
chr13.108331600.108332451	-0.0229385813501	1	0
chr13.108621250.108622001	0.866203329299	1	3
chr13.110612500.110614101	0.477980257606	1	4
chr13.111328350.111328776	-0.123462784592	1	2
chr13.111393050.111393601	-0.529882504084	1	2
chr13.112780975.112781626	1.37113089915	1	4
chr13.114524175.114525001	-0.138683189159	1	3
chr13.114669850.114670876	1.73349280374	1	3
chr13.114707950.114708826	0.39379030473	1	4
chr13.116463850.116464601	1.78253415249	1	0
chr13.117304775.117305626	2.20211241223	1	0
chr13.117365025.117365776	0.35034119351	1	1
chr14.12793175.12793676	1.04259287797	1	3
chr14.13169875.13171401	2.35334533859	1	2
chr14.13220900.13222651	1.16534156152	1	4
chr14.13225400.13226526	1.6025769519	1	2
chr14.14602900.14603751	-1.10296772627	1	1
chr14.14896875.14897801	0.0189010815905	1	0
chr14.16810875.16811526	0.556480223384	1	0
chr14.17032500.17034551	0.257846930211	1	2
chr14.17565950.17566576	0.730160349154	1	4
chr14.17655075.17655526	1.68444600273	1	3
chr14.20644425.20645376	1.2268069247	1	3
chr14.20805550.20806976	0.475658077377	1	4
chr14.21044650.21045351	-0.0349110012127	1	0
chr14.22070900.22072401	1.09560300147	1	1
chr14.22187425.22188651	0.549059882304	1	3
chr14.22229850.22230851	1.42346380408	1	0
chr14.23499175.23499801	2.13400402691	1	3
chr14.23529050.23530051	2.16921608416	1	2
chr14.23564800.23565851	2.79840921434	1	1
chr14.23632350.23633301	1.31618440747	1	4
chr14.25369950.25370776	0.742967622634	1	1
chr14.25397600.25398251	-0.490202114665	1	2
chr14.25436400.25437401	0.741377950715	1	1
chr14.25661075.25661801	-1.11134799965	1	2
chr14.25927750.25929051	-0.291736252331	1	3
chr14.26136725.26138176	0.561538850006	1	4
chr14.27899000.27899401	1.17358756472	1	1
chr14.29263575.29264601	0.927962282776	1	4
chr14.29771750.29772251	0.0931396478421	1	1
chr14.32482825.32483326	1.22240589334	1	3
chr14.32747525.32748301	-0.395449016047	1	2
chr14.35925825.35926576	2.06588322873	1	1
chr14.36660125.36660526	-1.06984598904	1	4
chr14.49132275.49133701	2.01647180351	1	2
chr14.49329525.49329976	-0.563035829625	1	1
chr14.49419250.49419926	1.59263362606	1	3
chr14.49707825.49708626	0.527988571907	1	3
chr14.52629950.52630926	-0.0230600874675	1	2
chr14.55095300.55095701	0.794613296342	1	2
chr14.55671150.55671801	0.635914671809	1	3
chr14.57506800.57507276	0.546138914057	1	3
chr14.60355450.60357126	1.86057071208	1	0
chr14.60437975.60438801	0.736743847181	1	2
chr14.60588525.60589126	-0.254467180398	1	4
chr14.61028400.61029201	0.914475896815	1	2
chr14.61064775.61065201	0.693002396355	1	1
chr14.61623750.61624526	0.672368283721	1	3
chr14.61662125.61663251	2.24241919321	1	4
chr14.63007650.63008601	1.22307572422	1	3
chr14.63204300.63204801	-0.348426778013	1	0
chr14.63498800.63499476	-0.0275543099081	1	0
chr14.64204600.64205676	1.33219164989	1	3
chr14.64874875.64875951	1.70330441407	1	2
chr14.65864225.65865001	0.0240635260595	1	2
chr14.67112925.67114126	1.38846936577	1	2
chr14.67860800.67861376	1.87765407966	1	4
chr14.68169250.68169701	1.67266432535	1	3
chr14.68658375.68659176	1.02880305096	1	1
chr14.69599400.69599826	2.00962040588	1	1
chr14.70416575.70417276	1.36364769509	1	0
chr14.75635675.75636701	1.32860609294	1	4
chr14.75872900.75873526	1.74940037898	1	0
chr14.76432300.76433376	1.38432141374	1	1
chr14.76621325.76622251	0.748584218596	1	0
chr14.76654375.76655326	1.41636513195	1	2
chr14.76731400.76732176	0.530144871601	1	2
chr14.76905400.76905851	0.492518914591	1	3
chr14.77282500.77283026	0.102030281782	1	2
chr14.77805700.77806701	0.319229271605	1	4
